28/04/2022,2:55,34.12,45.41,14.34,74.00,45.43,14.71
20/04/2022,0:36,05.93,52.10,11.15,21.99,25.63,55.23
23/11/2021,15:05,04.13,78.85,30.14,03.57,00.42,64.98
19/03/2022,12:59,99.12,80.32,28.70,14.28,72.33,92.74
08/09/2021,15:22,24.05,13.26,59.88,12.90,45.37,07.11
23/05/2021,9:38,49.65,76.35,11.37,42.44,38.71,31.44
25/10/2021,15:18,75.70,15.41,92.20,30.87,19.00,05.32
06/10/2022,17:39,15.51,81.57,15.54,26.12,57.83,73.33
17/07/2022,8:24,14.93,44.54,80.19,18.97,47.54,96.07
09/08/2021,17:32,84.79,16.27,85.83,89.90,69.46,50.49
26/05/2022,10:16,94.55,17.80,34.22,99.04,46.92,64.28
14/11/2022,12:04,05.78,68.00,65.15,19.83,92.53,95.75
06/03/2021,6:52,53.48,74.36,44.27,05.24,20.94,51.36
27/12/2021,22:51,10.19,36.34,23.79,53.96,06.44,41.23
30/09/2022,21:57,08.70,61.73,14.09,93.44,47.52,53.24
19/10/2022,12:10,00.69,39.69,81.73,48.54,34.71,57.50
25/02/2021,9:13,93.00,54.27,95.07,06.33,82.83,17.81
20/02/2022,11:18,14.35,25.29,98.18,29.50,31.58,47.58
13/10/2021,17:40,20.56,26.04,84.44,76.46,34.33,56.45
10/03/2022,3:24,40.81,11.96,50.35,39.76,37.33,30.91
27/10/2022,22:38,35.39,21.58,22.10,73.73,64.93,27.57
21/09/2022,17:26,65.42,03.45,20.19,31.96,42.04,17.51
06/09/2022,12:15,36.53,39.67,71.50,89.84,22.58,10.45
20/12/2022,22:48,21.77,81.84,39.61,17.35,44.09,40.45
26/10/2022,22:57,02.41,93.07,64.48,52.37,08.00,58.35
30/11/2021,23:19,07.71,89.10,32.49,32.61,37.07,70.47
13/08/2022,3:52,90.24,40.69,73.62,33.65,30.58,35.49
07/09/2021,12:41,53.94,05.78,58.31,93.06,10.75,02.67
26/08/2022,14:57,54.45,80.66,50.71,66.42,95.20,49.35
23/07/2022,14:15,46.48,47.11,90.15,96.66,41.67,72.12
13/03/2021,17:29,16.13,31.72,04.24,45.97,31.82,84.26
29/09/2022,8:30,37.24,37.47,72.23,86.69,26.84,10.13
16/08/2021,22:56,79.10,53.97,54.48,01.65,07.34,64.82
30/05/2022,14:25,92.52,76.53,13.54,46.69,25.38,45.31
19/03/2021,1:57,47.92,38.62,37.32,26.38,29.66,71.26
11/02/2021,3:40,18.63,36.24,81.73,82.16,69.95,29.06
21/11/2021,20:26,74.85,21.13,91.67,36.64,60.85,39.81
08/10/2022,16:12,06.55,76.78,68.44,14.18,85.18,36.44
14/04/2021,21:08,89.58,70.36,53.56,62.82,71.04,41.91
13/11/2022,14:57,65.71,44.97,82.40,03.07,86.97,15.18
03/05/2022,16:47,96.42,88.66,83.41,86.93,35.04,18.69
02/11/2022,1:35,88.67,43.32,58.37,52.13,76.01,59.77
22/09/2022,9:42,53.58,15.64,53.73,12.29,70.63,63.32
02/01/2022,21:36,12.27,18.56,10.27,87.20,84.49,20.31
12/01/2022,6:23,72.14,24.47,14.83,16.17,71.38,93.42
05/05/2022,22:01,77.20,28.71,15.63,52.02,73.26,52.81
18/01/2022,15:06,67.56,02.77,91.96,21.97,98.92,79.17
01/06/2021,1:20,01.36,53.13,28.84,28.23,69.62,64.35
29/03/2021,18:07,25.60,48.82,85.30,60.77,25.16,52.96
18/10/2021,2:06,60.09,74.73,81.83,56.83,62.65,30.92
03/03/2022,15:24,22.86,21.57,92.68,15.28,02.99,69.89
05/05/2022,10:08,54.81,14.86,84.53,09.91,63.41,99.10
26/05/2021,13:41,83.68,60.11,97.59,98.64,10.03,22.10
06/03/2021,21:36,21.75,45.91,30.53,62.75,49.78,99.44
01/11/2022,15:38,52.32,14.38,16.10,68.53,69.93,01.66
20/06/2022,18:45,33.46,09.34,34.75,21.40,79.95,50.43
06/09/2022,4:49,86.42,33.93,55.77,19.14,58.11,36.00
10/05/2022,4:01,00.67,68.73,20.80,75.62,61.32,98.33
17/03/2021,16:58,82.88,13.95,38.42,41.22,46.76,82.29
16/09/2021,16:52,00.26,30.99,30.60,83.45,76.80,06.84
20/03/2021,4:53,84.53,33.92,36.70,04.84,29.73,52.29
23/06/2022,21:49,94.41,92.27,51.35,87.83,99.43,83.57
23/07/2021,12:29,43.75,29.11,54.37,17.48,74.10,60.26
13/09/2022,21:06,15.57,28.07,15.74,47.37,96.57,90.07
29/09/2021,15:32,11.41,16.29,14.55,47.09,96.24,13.12
01/04/2022,5:30,42.13,41.46,15.98,11.04,80.71,01.35
05/07/2021,0:08,63.28,71.09,59.77,83.66,30.84,80.65
08/07/2022,5:49,44.01,67.96,49.19,88.30,61.49,45.31
26/03/2022,2:08,27.47,52.01,76.94,68.92,89.86,86.56
17/07/2021,19:04,13.57,50.83,43.75,81.67,43.13,25.21
19/11/2021,0:47,94.85,25.99,27.91,08.82,06.25,86.72
18/10/2022,20:28,60.95,92.13,66.79,77.51,64.92,98.53
11/03/2021,12:39,40.21,12.42,26.50,50.91,03.45,32.22
17/06/2022,10:17,08.66,84.58,74.89,36.33,70.54,79.06
05/10/2022,8:49,94.04,13.25,64.93,68.23,78.31,99.40
30/11/2022,17:11,26.29,45.28,90.52,89.84,74.59,36.96
28/08/2021,17:07,90.82,73.78,53.69,02.88,33.00,40.35
01/10/2022,10:23,30.14,43.72,17.62,47.82,49.03,66.34
25/11/2021,20:15,69.36,66.75,54.76,27.92,96.73,86.11
08/07/2021,23:03,71.50,44.32,89.53,79.49,55.80,31.87
06/03/2022,17:43,77.05,66.95,63.13,40.35,67.75,93.89
20/09/2021,0:30,62.51,86.47,27.83,08.25,37.08,62.88
28/06/2021,23:13,44.62,51.62,57.37,28.74,02.65,56.19
26/07/2022,8:05,78.76,87.28,69.80,90.79,23.77,75.14
03/12/2021,11:30,41.13,37.33,79.44,13.60,70.15,17.29
06/09/2022,1:25,19.22,09.09,59.73,50.86,94.27,73.71
20/11/2022,13:17,35.24,58.76,63.15,75.98,65.22,49.44
06/12/2022,21:04,61.86,80.42,62.46,78.34,96.52,46.46
23/05/2021,2:56,00.55,55.48,39.77,47.64,01.19,40.63
02/02/2021,12:28,17.19,46.82,58.36,25.41,92.90,91.33
08/05/2021,5:57,77.46,35.60,49.92,14.25,22.00,64.48
15/06/2021,2:01,77.57,29.53,77.60,60.07,92.85,34.24
18/02/2021,13:44,52.07,32.76,97.77,34.02,08.42,92.43
19/03/2021,0:05,64.77,51.47,92.07,70.19,75.09,38.71
14/01/2021,15:00,13.97,18.19,49.20,75.63,06.90,05.40
28/04/2022,0:20,97.72,40.66,06.99,41.63,10.31,58.88
21/09/2022,13:59,87.89,13.21,50.68,84.14,44.64,90.70
30/08/2022,6:07,86.74,22.80,91.46,15.48,75.86,82.44
17/10/2021,6:14,52.33,09.62,85.89,80.82,29.87,36.67
15/12/2022,1:46,59.09,89.12,32.91,46.65,22.82,27.71
